schema_version,data_version,sample_id,char_id,char_name,sample_index,source_id,writer_id,sample_dir,image_path,image_width,image_height,stacked_mask_path,stacked_mask_shape,vec1_path,vec2_path,vec3_path,vec4_path,vec5_path,keypoint_path,vec1_shape,vec2_shape,vec3_shape,vec4_shape,vec5_shape,keypoint_shape,has_all_masks,split_group_key,errors
1,legacy_gt_qc_v1,33/9,33,,9,,,data/legacy_gt_v1/output_img/33/9,data/legacy_gt_v1/output_img/33/9/0.jpg,500,500,data/legacy_gt_v1/output_img/33/9/0.npy,500x500x6,data/legacy_gt_v1/output_img/33/9/mask_1.npy,data/legacy_gt_v1/output_img/33/9/mask_2.npy,data/legacy_gt_v1/output_img/33/9/mask_3.npy,data/legacy_gt_v1/output_img/33/9/mask_4.npy,data/legacy_gt_v1/output_img/33/9/mask_5.npy,data/legacy_gt_v1/output_img/33/9/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,9,
1,legacy_gt_qc_v1,33/10,33,,10,,,data/legacy_gt_v1/output_img/33/10,data/legacy_gt_v1/output_img/33/10/0.jpg,500,500,data/legacy_gt_v1/output_img/33/10/0.npy,500x500x6,data/legacy_gt_v1/output_img/33/10/mask_1.npy,data/legacy_gt_v1/output_img/33/10/mask_2.npy,data/legacy_gt_v1/output_img/33/10/mask_3.npy,data/legacy_gt_v1/output_img/33/10/mask_4.npy,data/legacy_gt_v1/output_img/33/10/mask_5.npy,data/legacy_gt_v1/output_img/33/10/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,10,
1,legacy_gt_qc_v1,33/14,33,,14,,,data/legacy_gt_v1/output_img/33/14,data/legacy_gt_v1/output_img/33/14/0.jpg,500,500,data/legacy_gt_v1/output_img/33/14/0.npy,500x500x6,data/legacy_gt_v1/output_img/33/14/mask_1.npy,data/legacy_gt_v1/output_img/33/14/mask_2.npy,data/legacy_gt_v1/output_img/33/14/mask_3.npy,data/legacy_gt_v1/output_img/33/14/mask_4.npy,data/legacy_gt_v1/output_img/33/14/mask_5.npy,data/legacy_gt_v1/output_img/33/14/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,14,
1,legacy_gt_qc_v1,33/15,33,,15,,,data/legacy_gt_v1/output_img/33/15,data/legacy_gt_v1/output_img/33/15/0.jpg,500,500,data/legacy_gt_v1/output_img/33/15/0.npy,500x500x6,data/legacy_gt_v1/output_img/33/15/mask_1.npy,data/legacy_gt_v1/output_img/33/15/mask_2.npy,data/legacy_gt_v1/output_img/33/15/mask_3.npy,data/legacy_gt_v1/output_img/33/15/mask_4.npy,data/legacy_gt_v1/output_img/33/15/mask_5.npy,data/legacy_gt_v1/output_img/33/15/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,15,
1,legacy_gt_qc_v1,33/16,33,,16,,,data/legacy_gt_v1/output_img/33/16,data/legacy_gt_v1/output_img/33/16/0.jpg,500,500,data/legacy_gt_v1/output_img/33/16/0.npy,500x500x6,data/legacy_gt_v1/output_img/33/16/mask_1.npy,data/legacy_gt_v1/output_img/33/16/mask_2.npy,data/legacy_gt_v1/output_img/33/16/mask_3.npy,data/legacy_gt_v1/output_img/33/16/mask_4.npy,data/legacy_gt_v1/output_img/33/16/mask_5.npy,data/legacy_gt_v1/output_img/33/16/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,16,
1,legacy_gt_qc_v1,33/17,33,,17,,,data/legacy_gt_v1/output_img/33/17,data/legacy_gt_v1/output_img/33/17/0.jpg,500,500,data/legacy_gt_v1/output_img/33/17/0.npy,500x500x6,data/legacy_gt_v1/output_img/33/17/mask_1.npy,data/legacy_gt_v1/output_img/33/17/mask_2.npy,data/legacy_gt_v1/output_img/33/17/mask_3.npy,data/legacy_gt_v1/output_img/33/17/mask_4.npy,data/legacy_gt_v1/output_img/33/17/mask_5.npy,data/legacy_gt_v1/output_img/33/17/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,17,
1,legacy_gt_qc_v1,33/18,33,,18,,,data/legacy_gt_v1/output_img/33/18,data/legacy_gt_v1/output_img/33/18/0.jpg,500,500,data/legacy_gt_v1/output_img/33/18/0.npy,500x500x6,data/legacy_gt_v1/output_img/33/18/mask_1.npy,data/legacy_gt_v1/output_img/33/18/mask_2.npy,data/legacy_gt_v1/output_img/33/18/mask_3.npy,data/legacy_gt_v1/output_img/33/18/mask_4.npy,data/legacy_gt_v1/output_img/33/18/mask_5.npy,data/legacy_gt_v1/output_img/33/18/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,18,
1,legacy_gt_qc_v1,33/19,33,,19,,,data/legacy_gt_v1/output_img/33/19,data/legacy_gt_v1/output_img/33/19/0.jpg,500,500,data/legacy_gt_v1/output_img/33/19/0.npy,500x500x6,data/legacy_gt_v1/output_img/33/19/mask_1.npy,data/legacy_gt_v1/output_img/33/19/mask_2.npy,data/legacy_gt_v1/output_img/33/19/mask_3.npy,data/legacy_gt_v1/output_img/33/19/mask_4.npy,data/legacy_gt_v1/output_img/33/19/mask_5.npy,data/legacy_gt_v1/output_img/33/19/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,19,
1,legacy_gt_qc_v1,33/20,33,,20,,,data/legacy_gt_v1/output_img/33/20,data/legacy_gt_v1/output_img/33/20/0.jpg,500,500,data/legacy_gt_v1/output_img/33/20/0.npy,500x500x6,data/legacy_gt_v1/output_img/33/20/mask_1.npy,data/legacy_gt_v1/output_img/33/20/mask_2.npy,data/legacy_gt_v1/output_img/33/20/mask_3.npy,data/legacy_gt_v1/output_img/33/20/mask_4.npy,data/legacy_gt_v1/output_img/33/20/mask_5.npy,data/legacy_gt_v1/output_img/33/20/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,20,
1,legacy_gt_qc_v1,34/0,34,,0,,,data/legacy_gt_v1/output_img/34/0,data/legacy_gt_v1/output_img/34/0/0.jpg,500,500,data/legacy_gt_v1/output_img/34/0/0.npy,500x500x6,data/legacy_gt_v1/output_img/34/0/mask_1.npy,data/legacy_gt_v1/output_img/34/0/mask_2.npy,data/legacy_gt_v1/output_img/34/0/mask_3.npy,data/legacy_gt_v1/output_img/34/0/mask_4.npy,data/legacy_gt_v1/output_img/34/0/mask_5.npy,data/legacy_gt_v1/output_img/34/0/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,34/0,
1,legacy_gt_qc_v1,34/1,34,,1,,,data/legacy_gt_v1/output_img/34/1,data/legacy_gt_v1/output_img/34/1/0.jpg,500,500,data/legacy_gt_v1/output_img/34/1/0.npy,500x500x6,data/legacy_gt_v1/output_img/34/1/mask_1.npy,data/legacy_gt_v1/output_img/34/1/mask_2.npy,data/legacy_gt_v1/output_img/34/1/mask_3.npy,data/legacy_gt_v1/output_img/34/1/mask_4.npy,data/legacy_gt_v1/output_img/34/1/mask_5.npy,data/legacy_gt_v1/output_img/34/1/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,1,
1,legacy_gt_qc_v1,34/2,34,,2,,,data/legacy_gt_v1/output_img/34/2,data/legacy_gt_v1/output_img/34/2/0.jpg,500,500,data/legacy_gt_v1/output_img/34/2/0.npy,500x500x6,data/legacy_gt_v1/output_img/34/2/mask_1.npy,data/legacy_gt_v1/output_img/34/2/mask_2.npy,data/legacy_gt_v1/output_img/34/2/mask_3.npy,data/legacy_gt_v1/output_img/34/2/mask_4.npy,data/legacy_gt_v1/output_img/34/2/mask_5.npy,data/legacy_gt_v1/output_img/34/2/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,2,
1,legacy_gt_qc_v1,34/4,34,,4,,,data/legacy_gt_v1/output_img/34/4,data/legacy_gt_v1/output_img/34/4/0.jpg,500,500,data/legacy_gt_v1/output_img/34/4/0.npy,500x500x6,data/legacy_gt_v1/output_img/34/4/mask_1.npy,data/legacy_gt_v1/output_img/34/4/mask_2.npy,data/legacy_gt_v1/output_img/34/4/mask_3.npy,data/legacy_gt_v1/output_img/34/4/mask_4.npy,data/legacy_gt_v1/output_img/34/4/mask_5.npy,data/legacy_gt_v1/output_img/34/4/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,4,
1,legacy_gt_qc_v1,34/5,34,,5,,,data/legacy_gt_v1/output_img/34/5,data/legacy_gt_v1/output_img/34/5/0.jpg,500,500,data/legacy_gt_v1/output_img/34/5/0.npy,500x500x6,data/legacy_gt_v1/output_img/34/5/mask_1.npy,data/legacy_gt_v1/output_img/34/5/mask_2.npy,data/legacy_gt_v1/output_img/34/5/mask_3.npy,data/legacy_gt_v1/output_img/34/5/mask_4.npy,data/legacy_gt_v1/output_img/34/5/mask_5.npy,data/legacy_gt_v1/output_img/34/5/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,5,
1,legacy_gt_qc_v1,34/6,34,,6,,,data/legacy_gt_v1/output_img/34/6,data/legacy_gt_v1/output_img/34/6/0.jpg,500,500,data/legacy_gt_v1/output_img/34/6/0.npy,500x500x6,data/legacy_gt_v1/output_img/34/6/mask_1.npy,data/legacy_gt_v1/output_img/34/6/mask_2.npy,data/legacy_gt_v1/output_img/34/6/mask_3.npy,data/legacy_gt_v1/output_img/34/6/mask_4.npy,data/legacy_gt_v1/output_img/34/6/mask_5.npy,data/legacy_gt_v1/output_img/34/6/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,6,
1,legacy_gt_qc_v1,34/7,34,,7,,,data/legacy_gt_v1/output_img/34/7,data/legacy_gt_v1/output_img/34/7/0.jpg,500,500,data/legacy_gt_v1/output_img/34/7/0.npy,500x500x6,data/legacy_gt_v1/output_img/34/7/mask_1.npy,data/legacy_gt_v1/output_img/34/7/mask_2.npy,data/legacy_gt_v1/output_img/34/7/mask_3.npy,data/legacy_gt_v1/output_img/34/7/mask_4.npy,data/legacy_gt_v1/output_img/34/7/mask_5.npy,data/legacy_gt_v1/output_img/34/7/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,7,
1,legacy_gt_qc_v1,34/8,34,,8,,,data/legacy_gt_v1/output_img/34/8,data/legacy_gt_v1/output_img/34/8/0.jpg,500,500,data/legacy_gt_v1/output_img/34/8/0.npy,500x500x6,data/legacy_gt_v1/output_img/34/8/mask_1.npy,data/legacy_gt_v1/output_img/34/8/mask_2.npy,data/legacy_gt_v1/output_img/34/8/mask_3.npy,data/legacy_gt_v1/output_img/34/8/mask_4.npy,data/legacy_gt_v1/output_img/34/8/mask_5.npy,data/legacy_gt_v1/output_img/34/8/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,8,
1,legacy_gt_qc_v1,34/9,34,,9,,,data/legacy_gt_v1/output_img/34/9,data/legacy_gt_v1/output_img/34/9/0.jpg,500,500,data/legacy_gt_v1/output_img/34/9/0.npy,500x500x6,data/legacy_gt_v1/output_img/34/9/mask_1.npy,data/legacy_gt_v1/output_img/34/9/mask_2.npy,data/legacy_gt_v1/output_img/34/9/mask_3.npy,data/legacy_gt_v1/output_img/34/9/mask_4.npy,data/legacy_gt_v1/output_img/34/9/mask_5.npy,data/legacy_gt_v1/output_img/34/9/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,9,
1,legacy_gt_qc_v1,34/10,34,,10,,,data/legacy_gt_v1/output_img/34/10,data/legacy_gt_v1/output_img/34/10/0.jpg,500,500,data/legacy_gt_v1/output_img/34/10/0.npy,500x500x6,data/legacy_gt_v1/output_img/34/10/mask_1.npy,data/legacy_gt_v1/output_img/34/10/mask_2.npy,data/legacy_gt_v1/output_img/34/10/mask_3.npy,data/legacy_gt_v1/output_img/34/10/mask_4.npy,data/legacy_gt_v1/output_img/34/10/mask_5.npy,data/legacy_gt_v1/output_img/34/10/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,10,
1,legacy_gt_qc_v1,34/14,34,,14,,,data/legacy_gt_v1/output_img/34/14,data/legacy_gt_v1/output_img/34/14/0.jpg,500,500,data/legacy_gt_v1/output_img/34/14/0.npy,500x500x6,data/legacy_gt_v1/output_img/34/14/mask_1.npy,data/legacy_gt_v1/output_img/34/14/mask_2.npy,data/legacy_gt_v1/output_img/34/14/mask_3.npy,data/legacy_gt_v1/output_img/34/14/mask_4.npy,data/legacy_gt_v1/output_img/34/14/mask_5.npy,data/legacy_gt_v1/output_img/34/14/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,14,
1,legacy_gt_qc_v1,34/15,34,,15,,,data/legacy_gt_v1/output_img/34/15,data/legacy_gt_v1/output_img/34/15/0.jpg,500,500,data/legacy_gt_v1/output_img/34/15/0.npy,500x500x6,data/legacy_gt_v1/output_img/34/15/mask_1.npy,data/legacy_gt_v1/output_img/34/15/mask_2.npy,data/legacy_gt_v1/output_img/34/15/mask_3.npy,data/legacy_gt_v1/output_img/34/15/mask_4.npy,data/legacy_gt_v1/output_img/34/15/mask_5.npy,data/legacy_gt_v1/output_img/34/15/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,15,
1,legacy_gt_qc_v1,34/16,34,,16,,,data/legacy_gt_v1/output_img/34/16,data/legacy_gt_v1/output_img/34/16/0.jpg,500,500,data/legacy_gt_v1/output_img/34/16/0.npy,500x500x6,data/legacy_gt_v1/output_img/34/16/mask_1.npy,data/legacy_gt_v1/output_img/34/16/mask_2.npy,data/legacy_gt_v1/output_img/34/16/mask_3.npy,data/legacy_gt_v1/output_img/34/16/mask_4.npy,data/legacy_gt_v1/output_img/34/16/mask_5.npy,data/legacy_gt_v1/output_img/34/16/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,16,
1,legacy_gt_qc_v1,34/17,34,,17,,,data/legacy_gt_v1/output_img/34/17,data/legacy_gt_v1/output_img/34/17/0.jpg,500,500,data/legacy_gt_v1/output_img/34/17/0.npy,500x500x6,data/legacy_gt_v1/output_img/34/17/mask_1.npy,data/legacy_gt_v1/output_img/34/17/mask_2.npy,data/legacy_gt_v1/output_img/34/17/mask_3.npy,data/legacy_gt_v1/output_img/34/17/mask_4.npy,data/legacy_gt_v1/output_img/34/17/mask_5.npy,data/legacy_gt_v1/output_img/34/17/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,17,
1,legacy_gt_qc_v1,34/18,34,,18,,,data/legacy_gt_v1/output_img/34/18,data/legacy_gt_v1/output_img/34/18/0.jpg,500,500,data/legacy_gt_v1/output_img/34/18/0.npy,500x500x6,data/legacy_gt_v1/output_img/34/18/mask_1.npy,data/legacy_gt_v1/output_img/34/18/mask_2.npy,data/legacy_gt_v1/output_img/34/18/mask_3.npy,data/legacy_gt_v1/output_img/34/18/mask_4.npy,data/legacy_gt_v1/output_img/34/18/mask_5.npy,data/legacy_gt_v1/output_img/34/18/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,18,
1,legacy_gt_qc_v1,34/19,34,,19,,,data/legacy_gt_v1/output_img/34/19,data/legacy_gt_v1/output_img/34/19/0.jpg,500,500,data/legacy_gt_v1/output_img/34/19/0.npy,500x500x6,data/legacy_gt_v1/output_img/34/19/mask_1.npy,data/legacy_gt_v1/output_img/34/19/mask_2.npy,data/legacy_gt_v1/output_img/34/19/mask_3.npy,data/legacy_gt_v1/output_img/34/19/mask_4.npy,data/legacy_gt_v1/output_img/34/19/mask_5.npy,data/legacy_gt_v1/output_img/34/19/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,19,
1,legacy_gt_qc_v1,34/20,34,,20,,,data/legacy_gt_v1/output_img/34/20,data/legacy_gt_v1/output_img/34/20/0.jpg,500,500,data/legacy_gt_v1/output_img/34/20/0.npy,500x500x6,data/legacy_gt_v1/output_img/34/20/mask_1.npy,data/legacy_gt_v1/output_img/34/20/mask_2.npy,data/legacy_gt_v1/output_img/34/20/mask_3.npy,data/legacy_gt_v1/output_img/34/20/mask_4.npy,data/legacy_gt_v1/output_img/34/20/mask_5.npy,data/legacy_gt_v1/output_img/34/20/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,20,
1,legacy_gt_qc_v1,35/0,35,,0,,,data/legacy_gt_v1/output_img/35/0,data/legacy_gt_v1/output_img/35/0/0.jpg,500,500,data/legacy_gt_v1/output_img/35/0/0.npy,500x500x6,data/legacy_gt_v1/output_img/35/0/mask_1.npy,data/legacy_gt_v1/output_img/35/0/mask_2.npy,data/legacy_gt_v1/output_img/35/0/mask_3.npy,data/legacy_gt_v1/output_img/35/0/mask_4.npy,data/legacy_gt_v1/output_img/35/0/mask_5.npy,data/legacy_gt_v1/output_img/35/0/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,35/0,
1,legacy_gt_qc_v1,35/1,35,,1,,,data/legacy_gt_v1/output_img/35/1,data/legacy_gt_v1/output_img/35/1/0.jpg,500,500,data/legacy_gt_v1/output_img/35/1/0.npy,500x500x6,data/legacy_gt_v1/output_img/35/1/mask_1.npy,data/legacy_gt_v1/output_img/35/1/mask_2.npy,data/legacy_gt_v1/output_img/35/1/mask_3.npy,data/legacy_gt_v1/output_img/35/1/mask_4.npy,data/legacy_gt_v1/output_img/35/1/mask_5.npy,data/legacy_gt_v1/output_img/35/1/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,1,
1,legacy_gt_qc_v1,35/2,35,,2,,,data/legacy_gt_v1/output_img/35/2,data/legacy_gt_v1/output_img/35/2/0.jpg,500,500,data/legacy_gt_v1/output_img/35/2/0.npy,500x500x6,data/legacy_gt_v1/output_img/35/2/mask_1.npy,data/legacy_gt_v1/output_img/35/2/mask_2.npy,data/legacy_gt_v1/output_img/35/2/mask_3.npy,data/legacy_gt_v1/output_img/35/2/mask_4.npy,data/legacy_gt_v1/output_img/35/2/mask_5.npy,data/legacy_gt_v1/output_img/35/2/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,2,
1,legacy_gt_qc_v1,35/4,35,,4,,,data/legacy_gt_v1/output_img/35/4,data/legacy_gt_v1/output_img/35/4/0.jpg,500,500,data/legacy_gt_v1/output_img/35/4/0.npy,500x500x6,data/legacy_gt_v1/output_img/35/4/mask_1.npy,data/legacy_gt_v1/output_img/35/4/mask_2.npy,data/legacy_gt_v1/output_img/35/4/mask_3.npy,data/legacy_gt_v1/output_img/35/4/mask_4.npy,data/legacy_gt_v1/output_img/35/4/mask_5.npy,data/legacy_gt_v1/output_img/35/4/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,4,
1,legacy_gt_qc_v1,35/5,35,,5,,,data/legacy_gt_v1/output_img/35/5,data/legacy_gt_v1/output_img/35/5/0.jpg,500,500,data/legacy_gt_v1/output_img/35/5/0.npy,500x500x6,data/legacy_gt_v1/output_img/35/5/mask_1.npy,data/legacy_gt_v1/output_img/35/5/mask_2.npy,data/legacy_gt_v1/output_img/35/5/mask_3.npy,data/legacy_gt_v1/output_img/35/5/mask_4.npy,data/legacy_gt_v1/output_img/35/5/mask_5.npy,data/legacy_gt_v1/output_img/35/5/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,5,
1,legacy_gt_qc_v1,35/6,35,,6,,,data/legacy_gt_v1/output_img/35/6,data/legacy_gt_v1/output_img/35/6/0.jpg,500,500,data/legacy_gt_v1/output_img/35/6/0.npy,500x500x6,data/legacy_gt_v1/output_img/35/6/mask_1.npy,data/legacy_gt_v1/output_img/35/6/mask_2.npy,data/legacy_gt_v1/output_img/35/6/mask_3.npy,data/legacy_gt_v1/output_img/35/6/mask_4.npy,data/legacy_gt_v1/output_img/35/6/mask_5.npy,data/legacy_gt_v1/output_img/35/6/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,6,
1,legacy_gt_qc_v1,35/7,35,,7,,,data/legacy_gt_v1/output_img/35/7,data/legacy_gt_v1/output_img/35/7/0.jpg,500,500,data/legacy_gt_v1/output_img/35/7/0.npy,500x500x6,data/legacy_gt_v1/output_img/35/7/mask_1.npy,data/legacy_gt_v1/output_img/35/7/mask_2.npy,data/legacy_gt_v1/output_img/35/7/mask_3.npy,data/legacy_gt_v1/output_img/35/7/mask_4.npy,data/legacy_gt_v1/output_img/35/7/mask_5.npy,data/legacy_gt_v1/output_img/35/7/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,7,
1,legacy_gt_qc_v1,35/8,35,,8,,,data/legacy_gt_v1/output_img/35/8,data/legacy_gt_v1/output_img/35/8/0.jpg,500,500,data/legacy_gt_v1/output_img/35/8/0.npy,500x500x6,data/legacy_gt_v1/output_img/35/8/mask_1.npy,data/legacy_gt_v1/output_img/35/8/mask_2.npy,data/legacy_gt_v1/output_img/35/8/mask_3.npy,data/legacy_gt_v1/output_img/35/8/mask_4.npy,data/legacy_gt_v1/output_img/35/8/mask_5.npy,data/legacy_gt_v1/output_img/35/8/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,8,
1,legacy_gt_qc_v1,35/9,35,,9,,,data/legacy_gt_v1/output_img/35/9,data/legacy_gt_v1/output_img/35/9/0.jpg,500,500,data/legacy_gt_v1/output_img/35/9/0.npy,500x500x6,data/legacy_gt_v1/output_img/35/9/mask_1.npy,data/legacy_gt_v1/output_img/35/9/mask_2.npy,data/legacy_gt_v1/output_img/35/9/mask_3.npy,data/legacy_gt_v1/output_img/35/9/mask_4.npy,data/legacy_gt_v1/output_img/35/9/mask_5.npy,data/legacy_gt_v1/output_img/35/9/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,9,
1,legacy_gt_qc_v1,35/10,35,,10,,,data/legacy_gt_v1/output_img/35/10,data/legacy_gt_v1/output_img/35/10/0.jpg,500,500,data/legacy_gt_v1/output_img/35/10/0.npy,500x500x6,data/legacy_gt_v1/output_img/35/10/mask_1.npy,data/legacy_gt_v1/output_img/35/10/mask_2.npy,data/legacy_gt_v1/output_img/35/10/mask_3.npy,data/legacy_gt_v1/output_img/35/10/mask_4.npy,data/legacy_gt_v1/output_img/35/10/mask_5.npy,data/legacy_gt_v1/output_img/35/10/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,10,
1,legacy_gt_qc_v1,35/14,35,,14,,,data/legacy_gt_v1/output_img/35/14,data/legacy_gt_v1/output_img/35/14/0.jpg,500,500,data/legacy_gt_v1/output_img/35/14/0.npy,500x500x6,data/legacy_gt_v1/output_img/35/14/mask_1.npy,data/legacy_gt_v1/output_img/35/14/mask_2.npy,data/legacy_gt_v1/output_img/35/14/mask_3.npy,data/legacy_gt_v1/output_img/35/14/mask_4.npy,data/legacy_gt_v1/output_img/35/14/mask_5.npy,data/legacy_gt_v1/output_img/35/14/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,14,
1,legacy_gt_qc_v1,35/15,35,,15,,,data/legacy_gt_v1/output_img/35/15,data/legacy_gt_v1/output_img/35/15/0.jpg,500,500,data/legacy_gt_v1/output_img/35/15/0.npy,500x500x6,data/legacy_gt_v1/output_img/35/15/mask_1.npy,data/legacy_gt_v1/output_img/35/15/mask_2.npy,data/legacy_gt_v1/output_img/35/15/mask_3.npy,data/legacy_gt_v1/output_img/35/15/mask_4.npy,data/legacy_gt_v1/output_img/35/15/mask_5.npy,data/legacy_gt_v1/output_img/35/15/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,15,
1,legacy_gt_qc_v1,35/16,35,,16,,,data/legacy_gt_v1/output_img/35/16,data/legacy_gt_v1/output_img/35/16/0.jpg,500,500,data/legacy_gt_v1/output_img/35/16/0.npy,500x500x6,data/legacy_gt_v1/output_img/35/16/mask_1.npy,data/legacy_gt_v1/output_img/35/16/mask_2.npy,data/legacy_gt_v1/output_img/35/16/mask_3.npy,data/legacy_gt_v1/output_img/35/16/mask_4.npy,data/legacy_gt_v1/output_img/35/16/mask_5.npy,data/legacy_gt_v1/output_img/35/16/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,16,
1,legacy_gt_qc_v1,35/17,35,,17,,,data/legacy_gt_v1/output_img/35/17,data/legacy_gt_v1/output_img/35/17/0.jpg,500,500,data/legacy_gt_v1/output_img/35/17/0.npy,500x500x6,data/legacy_gt_v1/output_img/35/17/mask_1.npy,data/legacy_gt_v1/output_img/35/17/mask_2.npy,data/legacy_gt_v1/output_img/35/17/mask_3.npy,data/legacy_gt_v1/output_img/35/17/mask_4.npy,data/legacy_gt_v1/output_img/35/17/mask_5.npy,data/legacy_gt_v1/output_img/35/17/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,17,
1,legacy_gt_qc_v1,35/18,35,,18,,,data/legacy_gt_v1/output_img/35/18,data/legacy_gt_v1/output_img/35/18/0.jpg,500,500,data/legacy_gt_v1/output_img/35/18/0.npy,500x500x6,data/legacy_gt_v1/output_img/35/18/mask_1.npy,data/legacy_gt_v1/output_img/35/18/mask_2.npy,data/legacy_gt_v1/output_img/35/18/mask_3.npy,data/legacy_gt_v1/output_img/35/18/mask_4.npy,data/legacy_gt_v1/output_img/35/18/mask_5.npy,data/legacy_gt_v1/output_img/35/18/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,18,
1,legacy_gt_qc_v1,35/19,35,,19,,,data/legacy_gt_v1/output_img/35/19,data/legacy_gt_v1/output_img/35/19/0.jpg,500,500,data/legacy_gt_v1/output_img/35/19/0.npy,500x500x6,data/legacy_gt_v1/output_img/35/19/mask_1.npy,data/legacy_gt_v1/output_img/35/19/mask_2.npy,data/legacy_gt_v1/output_img/35/19/mask_3.npy,data/legacy_gt_v1/output_img/35/19/mask_4.npy,data/legacy_gt_v1/output_img/35/19/mask_5.npy,data/legacy_gt_v1/output_img/35/19/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,19,
1,legacy_gt_qc_v1,35/20,35,,20,,,data/legacy_gt_v1/output_img/35/20,data/legacy_gt_v1/output_img/35/20/0.jpg,500,500,data/legacy_gt_v1/output_img/35/20/0.npy,500x500x6,data/legacy_gt_v1/output_img/35/20/mask_1.npy,data/legacy_gt_v1/output_img/35/20/mask_2.npy,data/legacy_gt_v1/output_img/35/20/mask_3.npy,data/legacy_gt_v1/output_img/35/20/mask_4.npy,data/legacy_gt_v1/output_img/35/20/mask_5.npy,data/legacy_gt_v1/output_img/35/20/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,20,
1,legacy_gt_qc_v1,36/0,36,,0,,,data/legacy_gt_v1/output_img/36/0,data/legacy_gt_v1/output_img/36/0/0.jpg,500,500,data/legacy_gt_v1/output_img/36/0/0.npy,500x500x6,data/legacy_gt_v1/output_img/36/0/mask_1.npy,data/legacy_gt_v1/output_img/36/0/mask_2.npy,data/legacy_gt_v1/output_img/36/0/mask_3.npy,data/legacy_gt_v1/output_img/36/0/mask_4.npy,data/legacy_gt_v1/output_img/36/0/mask_5.npy,data/legacy_gt_v1/output_img/36/0/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,36/0,
1,legacy_gt_qc_v1,36/1,36,,1,,,data/legacy_gt_v1/output_img/36/1,data/legacy_gt_v1/output_img/36/1/0.jpg,500,500,data/legacy_gt_v1/output_img/36/1/0.npy,500x500x6,data/legacy_gt_v1/output_img/36/1/mask_1.npy,data/legacy_gt_v1/output_img/36/1/mask_2.npy,data/legacy_gt_v1/output_img/36/1/mask_3.npy,data/legacy_gt_v1/output_img/36/1/mask_4.npy,data/legacy_gt_v1/output_img/36/1/mask_5.npy,data/legacy_gt_v1/output_img/36/1/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,1,
