schema_version,qc_version,sample_id,char_id,sample_index,image_relative_path,stacked_mask_relative_path,image_pixel_sha256,mask_content_sha256,binary_masks,image_gt_ink_iou,duplicate_group_id,duplicate_group_size,canonical_sample_id,is_duplicate_canonical,hard_exclusion_reasons,decision,review_status,reviewer,review_date
1,dataset_qc_v1,36/4,36,4,36/4/0.jpg,36/4/0.npy,c2f7ffa2d6d8930446133ad04b69e9a11a70fd524edcce5661e836e68c9d3535,aa9168cc53bb72cc29856bb6a0d245d70c16965fe8f9de348952b19c82febd44,True,0.016360997493072963,,1,,True,IMAGE_GT_MISMATCH_IOU_LT_0.80,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,36/5,36,5,36/5/0.jpg,36/5/0.npy,39ad52df7c1e726652300283132e927b80f3d786aa15b4886b7d68d2ccefa404,735e8e4ba94826cd886f6ad30653e28a07d9df3cdad3a0f61f33c831f53e0e19,True,0.9758872754936658,DUP-b57cf65445b7,2,36/5,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,36/6,36,6,36/6/0.jpg,36/6/0.npy,20df16669ad3518fff7a7f157cb0bc7452130682023a08ebf151715d4f4ed405,4851dc10409dd7043108615bce58605ff8abe79e5a7de6407aeb88b454ac899b,True,0.9658201164424814,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,36/7,36,7,36/7/0.jpg,36/7/0.npy,d0e6468cec508bf4626b7059a7338949aa76cc44efa4cd3d0684061c4a28e27f,c9effbbf8a474e1e6431e12e30bfe30d4dbbedd373e098804f8976c0d649451f,True,0.9773406547577674,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,36/8,36,8,36/8/0.jpg,36/8/0.npy,9224ee21a1f4bbb0e2ac925342b61a1c5639555be5b45bbeff22c05d9c1ae762,e1f7604c1b3bfe2fb78200a98306432bbc40512bb035893a3887353dfb0aead8,True,0.979603151444412,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,36/9,36,9,36/9/0.jpg,36/9/0.npy,7055ae5509c71eb52ea7ed0c9caf7746d3a4d48eabdf8d1fa2e1a8c097a9562b,05ffb02775097cda76b10b7a066807ec7d75738a54625dfed44f0c65ad4e8ddc,True,0.9631674166164123,DUP-73f58626e0b8,3,36/9,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,37/0,37,0,37/0/0.jpg,37/0/0.npy,7ac03c59953e93e80f55512fccf9e4e1202931c25db02c3494ca62422c0b994c,933992910d1a461e0afdd0262a06162bdbb325f236188fb834022788279d8e6d,True,0.973775989268947,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,37/1,37,1,37/1/0.jpg,37/1/0.npy,dea85d7d95180f0702791517055185c5ae173468146e8b9c6f01d63284c13695,0a8ac5e7de04228bbfeae4111d4499fb513b9a97a42ee0b84c95709ffad63199,True,0.978776529338327,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,37/10,37,10,37/10/0.jpg,37/10/0.npy,6e639db9fdd65d23dd1ec1673f8086008c6fd5931be820a711ee95abc872867a,4616420b52d84e19728d47aa4c9976c6f04d2afc85f77a0665c43f9f89b3c024,True,0.9871716179720108,DUP-835e84905aa9,2,37/10,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,37/11,37,11,37/11/0.jpg,37/11/0.npy,6e639db9fdd65d23dd1ec1673f8086008c6fd5931be820a711ee95abc872867a,4616420b52d84e19728d47aa4c9976c6f04d2afc85f77a0665c43f9f89b3c024,True,0.9871716179720108,DUP-835e84905aa9,2,37/10,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,37/12,37,12,37/12/0.jpg,37/12/0.npy,32504cf55a405b02602ed3a886e27c00b3748a98789316316d75e7b9b4e69efb,078c214593ba7a4a68b75c97e08bf9c66d55155f47f5cc539d85d623eff848fe,True,0.9873142626099262,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,37/13,37,13,37/13/0.jpg,37/13/0.npy,729338245340dd40d455022a45d198b0e8b7912795d6d4c67ad725c342d06c6b,05a9332cc36bd15bd469291e63c3f4b1dfb46c2eed2b9e9cd7a26633938d09a5,True,0.9736642462338788,DUP-5f2c63007a18,2,37/5,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,37/14,37,14,37/14/0.jpg,37/14/0.npy,440ab98bc5725860759301b848ad57d0b1e31fa174522bd60b7aebea5cc0d748,3969a409d7d4f0bfcbaa7ecb688bd12971f156247b041bc7697b2c88df32c9ae,True,0.9540296770439337,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,37/15,37,15,37/15/0.jpg,37/15/0.npy,3d509500e190fbc450d4e020b3e8be38b52f412d406eed28d952fd5d58a2063a,a7e30708ae1e1797eddd4b2f1d641f58b181b65b7cdb769723ed12983b70c892,True,0.9574342493605299,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,37/16,37,16,37/16/0.jpg,37/16/0.npy,c0c2ffa38d554e5e04aa89901bf2cc45fc4cbe2cd846c6c3778323d3f4d85d58,d60025b6eb6ffd8369bf3741878dbb262b48064cf44fbcb5049215540f7ed371,True,0.9821201727642277,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,37/17,37,17,37/17/0.jpg,37/17/0.npy,2ed5ea6dad724cbece1113686ed34eee44dce4bf85ae915620c5edffe9e0ef20,8d96b2e47e8f7c1283cff1b9c9ccd6f060d92b6285bfa4d3b3df3e05118ab781,True,0.9682757166947723,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,37/18,37,18,37/18/0.jpg,37/18/0.npy,1d36c317ca948faa9dc803a186393675742862f789215a92181c2581436a8399,d82dab7362284187153e646b2d051a47e7fd5c0d02cef562908868cb310e1ab1,True,0.968520996622698,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,37/19,37,19,37/19/0.jpg,37/19/0.npy,e4ff51dae57bf686510eb8771c63626a3fc7c1e80662c120e28dc2869a625952,84cfc1f6153f3c54eb4062c9896ed0da9431e294b50a7f30f5d7eaaa03f31ef4,True,0.9762565361220787,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,37/2,37,2,37/2/0.jpg,37/2/0.npy,53b0d772dd54f9a14a75ab8b59eafc98216b00b5a79583a79665845dee97c6a7,654ac5a7862a7b741513a40c3e60719fa13b745e3d9873fb72f978cc5a83db49,True,0.982021420115085,DUP-ffb4efbb60db,2,37/2,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,37/20,37,20,37/20/0.jpg,37/20/0.npy,0fae4288cda75236798a4c1537ed65812771ccc6b86b4dc19a2e904aa1d46646,203a8c5c27933c2cc61779bbe051f862679d7256457330f2ca90c0470ed0dfce,True,0.9669187145557656,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,37/3,37,3,37/3/0.jpg,37/3/0.npy,53b0d772dd54f9a14a75ab8b59eafc98216b00b5a79583a79665845dee97c6a7,654ac5a7862a7b741513a40c3e60719fa13b745e3d9873fb72f978cc5a83db49,True,0.982021420115085,DUP-ffb4efbb60db,2,37/2,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,37/4,37,4,37/4/0.jpg,37/4/0.npy,0d4bad2ca2d0b6c8d6f5bc1f4880e6b32e9ff50a5b3dcf0f0296c6d88d418927,66c97bc23181e94d9874c0cbfbcaa38f2d63deea1a27c282c9768f7ce0ddd2bd,True,0.017435368891179248,,1,,True,IMAGE_GT_MISMATCH_IOU_LT_0.80,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,37/5,37,5,37/5/0.jpg,37/5/0.npy,729338245340dd40d455022a45d198b0e8b7912795d6d4c67ad725c342d06c6b,05a9332cc36bd15bd469291e63c3f4b1dfb46c2eed2b9e9cd7a26633938d09a5,True,0.9736642462338788,DUP-5f2c63007a18,2,37/5,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,37/6,37,6,37/6/0.jpg,37/6/0.npy,b456ab1548c3db3d717fdfc632a61977f116d1ec796e4b92c975ce5c8bc41401,ad3ad66dfbe6de9942a6038ee78990cf6d2261eb16090f365cb6eca2d8ab5d3a,True,0.9618297712785902,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,37/7,37,7,37/7/0.jpg,37/7/0.npy,243e887783fa8a2455dc2b82dd61ebd85d7bb94fd423d3116a9e6599b33613a6,349469d8474a693296d2ddddc991445ee2a091b772ccfe61679ded10626b65f1,True,0.9792761871660077,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,37/8,37,8,37/8/0.jpg,37/8/0.npy,89e9cd3ef999152ff532384325eef2daf2e0a986730ca280c3806feca0566437,40aaa193861529a89a46110667986ed9107e39b334c3036666683b2986dc00e5,True,0.9810096064686028,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,37/9,37,9,37/9/0.jpg,37/9/0.npy,4f1e876637d5911b599ebf1f6b14f66a3128caa2151b5398dd983ae652437d8d,6ceaa46e3fcd9e1ea56c023641edaaf8a8356fb59b1b167cd5179c884a5bc421,True,0.9630876747141042,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,38/0,38,0,38/0/0.jpg,38/0/0.npy,d85c790992b47ec6c273fc2ec3b4ac256bd099225d8cbc01aca5245a5385a63d,1257f3f8d0f8bffc991168073a93713e5fa8e789564ba7b078f426ab1270c6f2,True,0.9732935627081021,DUP-08cd56b07d0d,2,38/0,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,38/1,38,1,38/1/0.jpg,38/1/0.npy,d85c790992b47ec6c273fc2ec3b4ac256bd099225d8cbc01aca5245a5385a63d,1257f3f8d0f8bffc991168073a93713e5fa8e789564ba7b078f426ab1270c6f2,True,0.9732935627081021,DUP-08cd56b07d0d,2,38/0,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,38/10,38,10,38/10/0.jpg,38/10/0.npy,4d9ada9f84989222bcd8439bdae242f17c15919f8258cb1bce418c315f5f89c4,5a701484c748b683a373db23d409b31ff72eaeaa275afa254c2b864fe38be7ac,True,0.964840697977255,DUP-319169cfe0ad,4,38/9,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,38/11,38,11,38/11/0.jpg,38/11/0.npy,4d9ada9f84989222bcd8439bdae242f17c15919f8258cb1bce418c315f5f89c4,5a701484c748b683a373db23d409b31ff72eaeaa275afa254c2b864fe38be7ac,True,0.964840697977255,DUP-319169cfe0ad,4,38/9,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,38/12,38,12,38/12/0.jpg,38/12/0.npy,4d9ada9f84989222bcd8439bdae242f17c15919f8258cb1bce418c315f5f89c4,5a701484c748b683a373db23d409b31ff72eaeaa275afa254c2b864fe38be7ac,True,0.964840697977255,DUP-319169cfe0ad,4,38/9,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,38/13,38,13,38/13/0.jpg,38/13/0.npy,8f1d64e0950a2f4f0f96be15ad018a0b5a0e68161f9d620f3f6b687c425921e5,4e2ba19ddb3aa2d8f06014038d9f59aae064219b628673934f6a8542222f2531,True,0.9765444670739987,DUP-f8ac83dfa36f,2,38/5,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,38/14,38,14,38/14/0.jpg,38/14/0.npy,1bf74e96e4f2fcd94e42ddfa1a1ec23d286a03aefef89fdc4b7ac7c182e6a829,170310112fc5cfe5cc7493eaa87b369288ff3ed132a32e7c4f0eea0508bffd2f,True,0.9474969474969475,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,38/15,38,15,38/15/0.jpg,38/15/0.npy,42c9f5103a64d3251d67cca9e435950a252538e0fb5a6592813ac14db1fa2182,651352bc0312a245af33046aed18a4959b22395cfa7bfdeb1c857f59366fdece,True,0.9533198028414033,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,38/16,38,16,38/16/0.jpg,38/16/0.npy,5b2f9a64c95b245c0d1997189c2c49e09f26517bdc7e4a91e77f118e3a3b9f35,10a55e2af632277396de241a28d55afa493ba802acc62592e6d3e85981e1c345,True,0.979778677770806,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,38/17,38,17,38/17/0.jpg,38/17/0.npy,ab476d76bdbf17ece10ad873c385566b48b79157c7a40578c68e4693e540324d,289ce8a60805896fc47b9e555666fdd00a039ca1455ecd0ed454e35857dc4a05,True,0.9552490573526493,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,38/18,38,18,38/18/0.jpg,38/18/0.npy,65e8c54fc26a9b817f34b712561ce5643eef96eff3c152e91d0da399fef340dd,7397450acb29fb318a37795099c65a86a30643ac4aaf66d779989b6af8b4dd00,True,0.9663326485262672,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,38/19,38,19,38/19/0.jpg,38/19/0.npy,3c46c5c0e60d05fc1506346eb333191423c135c07551a3cb4122bbc6e5ecded2,048a2d9c6016d0fd4e5a6c5deffe82eddd53e82de2861cb8cdfa157653983ac1,True,0.9768548727593751,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,38/2,38,2,38/2/0.jpg,38/2/0.npy,5d09b2443134f71fd387a43e79a8b472fdb7858829a461e2f7e61b42726e7c16,a20cdac91e4ae41319acdef2e3340a585cb6b10521ad41c2a726dffb24d16156,True,0.9858895372996802,DUP-e4959efc4e29,2,38/2,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,38/20,38,20,38/20/0.jpg,38/20/0.npy,27d97a87a576e202fd2ad34800479ae5386c4fa1c0d4edb02f6176e495f298b7,47b12e674a02118e9ec03e6bf80c45612093d72f0bd4eaa5c1e34034bfab5dd8,True,0.9645886213087352,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,38/3,38,3,38/3/0.jpg,38/3/0.npy,5d09b2443134f71fd387a43e79a8b472fdb7858829a461e2f7e61b42726e7c16,a20cdac91e4ae41319acdef2e3340a585cb6b10521ad41c2a726dffb24d16156,True,0.9858895372996802,DUP-e4959efc4e29,2,38/2,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,38/4,38,4,38/4/0.jpg,38/4/0.npy,bc93647acaf34f001b6d88dcbed12bb31e0130b43005e81a93cd12226309c085,c1d9da8c7d2d04e44359eee407e263e9a2b8ee2db2b854ec7b659df16d11276e,True,0.06889652472706712,,1,,True,IMAGE_GT_MISMATCH_IOU_LT_0.80,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,38/5,38,5,38/5/0.jpg,38/5/0.npy,8f1d64e0950a2f4f0f96be15ad018a0b5a0e68161f9d620f3f6b687c425921e5,4e2ba19ddb3aa2d8f06014038d9f59aae064219b628673934f6a8542222f2531,True,0.9765444670739987,DUP-f8ac83dfa36f,2,38/5,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,38/6,38,6,38/6/0.jpg,38/6/0.npy,14f54337070073aa00a81f3deaf5339c9f131c85605fecbf9850c531e831fb71,8db72dd264791460fe2e429562ae95a2124e1618e7e1090dcdd279abd25912c7,True,0.9609716288224281,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,38/7,38,7,38/7/0.jpg,38/7/0.npy,67dbaebfa89c0e85de41dbd63011b4e46975a44cae49570619404ebd36203e72,4f57249c0eaf08f0ee1c223381e68ff019d88c77ba378f0a50eb9e0ec1e74b15,True,0.9743133416384885,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,38/8,38,8,38/8/0.jpg,38/8/0.npy,bf284e6f7b65d4c9df6d2e425390ff6467473393cd36fd9276a46a7a5dab55d2,ba1a28c990fc8a4e03a22b0867b504e10e727b9f07434afce543a2fef357508f,True,0.9796869273860007,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,38/9,38,9,38/9/0.jpg,38/9/0.npy,4d9ada9f84989222bcd8439bdae242f17c15919f8258cb1bce418c315f5f89c4,5a701484c748b683a373db23d409b31ff72eaeaa275afa254c2b864fe38be7ac,True,0.964840697977255,DUP-319169cfe0ad,4,38/9,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,39/0,39,0,39/0/0.jpg,39/0/0.npy,620672f6cc1bad013d0ae2d8e519589d0bf285757e24602938a8886b25a340a2,cdcf958dc9756f61212c5629da89216e83e470f6a920d3192d362ca34e8409cf,True,0.9778988204866962,DUP-1146f50907f1,2,39/0,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,39/1,39,1,39/1/0.jpg,39/1/0.npy,620672f6cc1bad013d0ae2d8e519589d0bf285757e24602938a8886b25a340a2,cdcf958dc9756f61212c5629da89216e83e470f6a920d3192d362ca34e8409cf,True,0.9778988204866962,DUP-1146f50907f1,2,39/0,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,39/10,39,10,39/10/0.jpg,39/10/0.npy,9086b5fde24ac5a8c885fc327740fb62569660bf7dbe46e70f29d5e552ea0b87,d84f35877729301fb3c78b660632f031b173cff656188fb608cf858db56f75c4,True,0.9727794398940606,DUP-bed3c0eedb6b,3,39/10,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,39/11,39,11,39/11/0.jpg,39/11/0.npy,9086b5fde24ac5a8c885fc327740fb62569660bf7dbe46e70f29d5e552ea0b87,d84f35877729301fb3c78b660632f031b173cff656188fb608cf858db56f75c4,True,0.9727794398940606,DUP-bed3c0eedb6b,3,39/10,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,39/12,39,12,39/12/0.jpg,39/12/0.npy,9086b5fde24ac5a8c885fc327740fb62569660bf7dbe46e70f29d5e552ea0b87,d84f35877729301fb3c78b660632f031b173cff656188fb608cf858db56f75c4,True,0.9727794398940606,DUP-bed3c0eedb6b,3,39/10,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,39/13,39,13,39/13/0.jpg,39/13/0.npy,596d23703ce213a6f8e093c2bf591d5bc44c9f235bfb4360b611cfa92fd71941,eb6a86c7a1a32e6ed2a996c0983d34a878d8d674088b28f90942bfb89fa9cc81,True,0.9775994887997445,DUP-3580568b6cd5,2,39/5,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,39/14,39,14,39/14/0.jpg,39/14/0.npy,8364f15804a334b6bf17033ee8ffd98aa6816311f3f2e97bda46c453e7fc32ae,f2b6033d7e3665d5ed594b91b5a6ae6651c318c95bc6a1387a8fc67578251b56,True,0.9570675610924773,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,39/15,39,15,39/15/0.jpg,39/15/0.npy,25404fc43eb2ff634cd38f291bbd820b99b8448a34d6ed051498433ac6061d57,4b3073d783a1410b5dc28adacc67609d431c31411c4f833eedfeb7a9c443a6ab,True,0.9595038513819665,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,39/16,39,16,39/16/0.jpg,39/16/0.npy,eb5f9f58e7088a24fae2ab9cc1f47258ee38773befe5f52d37b6546ef227ac5f,41a562f99eb1bb7dcc60f242366592c7f8835fc32d34fed59ddd57029ade6b6f,True,0.9842577889722389,DUP-431816b7e78e,2,39/16,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,39/17,39,17,39/17/0.jpg,39/17/0.npy,eb5f9f58e7088a24fae2ab9cc1f47258ee38773befe5f52d37b6546ef227ac5f,41a562f99eb1bb7dcc60f242366592c7f8835fc32d34fed59ddd57029ade6b6f,True,0.9842577889722389,DUP-431816b7e78e,2,39/16,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,39/18,39,18,39/18/0.jpg,39/18/0.npy,d55be8f03a4e3f40ef074fad6663ba370100ffa1b25b9bc908407073f1b6c5cb,4744b390be5f8d9bde2c98a80c8a2cf2dc442819078742f23499fc10d25bb019,True,0.9733351380617217,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,39/19,39,19,39/19/0.jpg,39/19/0.npy,331869a834149080ca051cbe11fd8370484918e779e9769b4d84a20f978ebc3f,610d50caaa7f122472d45435643902808b42d02e48f40dafab4421a376ee717d,True,0.9764806297121722,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,39/2,39,2,39/2/0.jpg,39/2/0.npy,6c85575afc40491bdc875dd72752cd945c146e5b9f36bd4cb0244767b49115b2,35396797204d9c1c802121ea55bd7a5c40da7fb8828d258e0cea73e8a67f891b,True,0.9870959703830272,DUP-ee5c5649bfdb,2,39/2,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,39/20,39,20,39/20/0.jpg,39/20/0.npy,b7e6718a576ec26713f05dd455c22ebfb6501293136b103cd2f43dd33a708f49,070e4acf57e11e645a8de01d32880ba6546c5962d24dc55c2d07390735f5bec6,True,0.9598864856573094,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,39/3,39,3,39/3/0.jpg,39/3/0.npy,6c85575afc40491bdc875dd72752cd945c146e5b9f36bd4cb0244767b49115b2,35396797204d9c1c802121ea55bd7a5c40da7fb8828d258e0cea73e8a67f891b,True,0.9870959703830272,DUP-ee5c5649bfdb,2,39/2,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,39/4,39,4,39/4/0.jpg,39/4/0.npy,9b1ef6366af533c4737c93eef83c33931be96d888f093d514b19283f6baafa5c,17c067c6fbfa5ca318a751006addfef8965855fda525423ec2186f9f59430ab8,True,0.9661246612466124,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,39/5,39,5,39/5/0.jpg,39/5/0.npy,596d23703ce213a6f8e093c2bf591d5bc44c9f235bfb4360b611cfa92fd71941,eb6a86c7a1a32e6ed2a996c0983d34a878d8d674088b28f90942bfb89fa9cc81,True,0.9775994887997445,DUP-3580568b6cd5,2,39/5,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,39/6,39,6,39/6/0.jpg,39/6/0.npy,585a8f378b8079f70cae212038afc5f216dbb736a3c89af7cbc010901ea3e9c6,3507510f23d5a6296b1d863cd847ec720bf551c74cc5130994830be592d594fe,True,0.9557430329852707,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,39/7,39,7,39/7/0.jpg,39/7/0.npy,5a426857600c6af8eb250e565f5a22feca5d4ddb364c3510e6b8b8e88078f945,310e668b46dd8cb6847e115187dba73e64f9a432673152fbc8d441324350a787,True,0.9805234327449787,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,39/8,39,8,39/8/0.jpg,39/8/0.npy,07d8c508c07b8617d5eb14a2b6378536defdacfdeadb2ed6e162ed0f2516eac4,8615f3be8ccdbf9a0f1e2817971a5935f92b54362325dc0e5cf4b6d60639bea3,True,0.9791946308724833,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,39/9,39,9,39/9/0.jpg,39/9/0.npy,d8438e482ffea1efc9badea745c1b0db5338c4740d5972fbdacbe97d2b8ffa67,d141bc86b9a78f914c4732414e46889938ce5574dfbc739d4147dbde24a1cc2b,True,0.9694673702250485,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,4/0,4,0,4/0/0.jpg,4/0/0.npy,0e2c1c32cdddf004b48ee25edc538c678b321b32fb519c7a4cbc33a76a393773,56052342d7073e17ae4f3b6e27e6924325639ad19adc34dc26a0a18eddfb3b6b,True,0.9761965620806441,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,4/1,4,1,4/1/0.jpg,4/1/0.npy,b4cab2fc3cd3da3d2c6c5e9621f3dfe11758ae3820333d9261fe20c72199c498,b1f91896224c6d28d2ff5ef8b9f3aa3d22c6412e6cb53d6cb1369120732f0350,True,0.9706147210768283,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,4/10,4,10,4/10/0.jpg,4/10/0.npy,8d82aa397e98f64e033d8bbd9dba8692a64ba45873dc4320d5ccda7df4531ef4,d4b236e14fd9abdebfa5683c051f2d0de565520c67288037b3780c03accaf3ca,True,0.9519783798766545,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,4/11,4,11,4/11/0.jpg,4/11/0.npy,d362bf343985754ce673be437c0b9ef5cdadef24fab252101832efd5c478acb0,023f8a35fd953f5cf9ffa9a0558c73ade10ccf877b3d9f50ea1a39bc7243ecff,True,0.9647387113140538,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,4/12,4,12,4/12/0.jpg,4/12/0.npy,0b670bcfbe645d0e5b31f753538eff8c0620f7a8cd80e097472fcac61b834e19,1eae7679983d10cf696dda587fe34e91e89b56423efd58c4d6e4b1e80a1928ab,True,0.9659084884152483,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,4/13,4,13,4/13/0.jpg,4/13/0.npy,9925aabd8fac53cbe187091191a5f021d56c20def5f65f1738503b634f94ad17,d1dd0435468ba579b63d4fdb6b6e24ea34d99eef81546a6b26597afec04b7c1a,True,0.9710150721624755,DUP-a37e29c3c570,2,4/13,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,4/14,4,14,4/14/0.jpg,4/14/0.npy,9925aabd8fac53cbe187091191a5f021d56c20def5f65f1738503b634f94ad17,d1dd0435468ba579b63d4fdb6b6e24ea34d99eef81546a6b26597afec04b7c1a,True,0.9710150721624755,DUP-a37e29c3c570,2,4/13,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,4/15,4,15,4/15/0.jpg,4/15/0.npy,a191a5c92531f3f9bb62519961157adeb92717d165befd9890d03a8bac7f59e6,6d224e93b87f1e3848d88e4cb79194c0b7bd3a9f72d108fa7ca58b55e40deff6,True,0.9437704602349316,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,4/16,4,16,4/16/0.jpg,4/16/0.npy,57b32413679d34e851c74fec0bba6e2060b2753126e49f0f6617f3942d04b084,7d1045a1142c7ace98d49fe852027df3c9e545337997da2cc829569c8287c552,True,0.9768759317541825,,1,,True,,KEEP,AUTO_KEEP,,
