"schema_version","data_version","sample_id","char_id","char_name","sample_index","source_id","writer_id","sample_dir","image_path","image_width","image_height","stacked_mask_path","stacked_mask_shape","vec1_path","vec2_path","vec3_path","vec4_path","vec5_path","keypoint_path","vec1_shape","vec2_shape","vec3_shape","vec4_shape","vec5_shape","keypoint_shape","has_all_masks","split_group_key","errors"
"1","legacy_gt_identity_v1","31/5","31","","5","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","5",""
"1","legacy_gt_identity_v1","31/6","31","","6","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","6",""
"1","legacy_gt_identity_v1","31/7","31","","7","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","7",""
"1","legacy_gt_identity_v1","31/8","31","","8","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","8",""
"1","legacy_gt_identity_v1","31/9","31","","9","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","9",""
"1","legacy_gt_identity_v1","32/0","32","","0","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","32/0",""
"1","legacy_gt_identity_v1","32/1","32","","1","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","1",""
"1","legacy_gt_identity_v1","32/10","32","","10","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","10",""
"1","legacy_gt_identity_v1","32/11","32","","11","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","11",""
"1","legacy_gt_identity_v1","32/12","32","","12","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","12",""
"1","legacy_gt_identity_v1","32/13","32","","13","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","13",""
"1","legacy_gt_identity_v1","32/14","32","","14","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","14",""
"1","legacy_gt_identity_v1","32/15","32","","15","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","15",""
"1","legacy_gt_identity_v1","32/16","32","","16","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","16",""
"1","legacy_gt_identity_v1","32/17","32","","17","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","17",""
"1","legacy_gt_identity_v1","32/18","32","","18","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","18",""
"1","legacy_gt_identity_v1","32/19","32","","19","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","19",""
"1","legacy_gt_identity_v1","32/2","32","","2","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","2",""
"1","legacy_gt_identity_v1","32/20","32","","20","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","20",""
"1","legacy_gt_identity_v1","32/3","32","","3","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","3",""
"1","legacy_gt_identity_v1","32/4","32","","4","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","4",""
"1","legacy_gt_identity_v1","32/5","32","","5","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","5",""
"1","legacy_gt_identity_v1","32/6","32","","6","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","6",""
"1","legacy_gt_identity_v1","32/7","32","","7","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","7",""
"1","legacy_gt_identity_v1","32/8","32","","8","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","8",""
"1","legacy_gt_identity_v1","32/9","32","","9","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","9",""
"1","legacy_gt_identity_v1","33/0","33","","0","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","33/0",""
"1","legacy_gt_identity_v1","33/1","33","","1","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","1",""
"1","legacy_gt_identity_v1","33/10","33","","10","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","10",""
"1","legacy_gt_identity_v1","33/11","33","","11","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","11",""
"1","legacy_gt_identity_v1","33/12","33","","12","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","12",""
"1","legacy_gt_identity_v1","33/13","33","","13","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","13",""
"1","legacy_gt_identity_v1","33/14","33","","14","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","14",""
"1","legacy_gt_identity_v1","33/15","33","","15","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","15",""
"1","legacy_gt_identity_v1","33/16","33","","16","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","16",""
"1","legacy_gt_identity_v1","33/17","33","","17","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","17",""
"1","legacy_gt_identity_v1","33/18","33","","18","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","18",""
"1","legacy_gt_identity_v1","33/19","33","","19","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","19",""
"1","legacy_gt_identity_v1","33/2","33","","2","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","2",""
"1","legacy_gt_identity_v1","33/20","33","","20","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","20",""
"1","legacy_gt_identity_v1","33/3","33","","3","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","3",""
"1","legacy_gt_identity_v1","33/4","33","","4","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","4",""
"1","legacy_gt_identity_v1","33/5","33","","5","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","5",""
"1","legacy_gt_identity_v1","33/6","33","","6","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","6",""
"1","legacy_gt_identity_v1","33/7","33","","7","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","7",""
"1","legacy_gt_identity_v1","33/8","33","","8","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","8",""
"1","legacy_gt_identity_v1","33/9","33","","9","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","9",""
"1","legacy_gt_identity_v1","34/0","34","","0","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","34/0",""
"1","legacy_gt_identity_v1","34/1","34","","1","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","1",""
"1","legacy_gt_identity_v1","34/10","34","","10","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","10",""
"1","legacy_gt_identity_v1","34/11","34","","11","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","11",""
"1","legacy_gt_identity_v1","34/12","34","","12","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","12",""
"1","legacy_gt_identity_v1","34/13","34","","13","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","13",""
"1","legacy_gt_identity_v1","34/14","34","","14","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","14",""
"1","legacy_gt_identity_v1","34/15","34","","15","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","15",""
"1","legacy_gt_identity_v1","34/16","34","","16","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","16",""
"1","legacy_gt_identity_v1","34/17","34","","17","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","17",""
"1","legacy_gt_identity_v1","34/18","34","","18","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","18",""
"1","legacy_gt_identity_v1","34/19","34","","19","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","19",""
"1","legacy_gt_identity_v1","34/2","34","","2","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","2",""
"1","legacy_gt_identity_v1","34/20","34","","20","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","20",""
"1","legacy_gt_identity_v1","34/3","34","","3","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","3",""
"1","legacy_gt_identity_v1","34/4","34","","4","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","4",""
"1","legacy_gt_identity_v1","34/5","34","","5","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","5",""
"1","legacy_gt_identity_v1","34/6","34","","6","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","6",""
"1","legacy_gt_identity_v1","34/7","34","","7","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","7",""
"1","legacy_gt_identity_v1","34/8","34","","8","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","8",""
"1","legacy_gt_identity_v1","34/9","34","","9","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","9",""
"1","legacy_gt_identity_v1","35/0","35","","0","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","35/0",""
"1","legacy_gt_identity_v1","35/1","35","","1","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","1",""
"1","legacy_gt_identity_v1","35/10","35","","10","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","10",""
"1","legacy_gt_identity_v1","35/11","35","","11","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","11",""
"1","legacy_gt_identity_v1","35/12","35","","12","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","12",""
"1","legacy_gt_identity_v1","35/13","35","","13","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","13",""
"1","legacy_gt_identity_v1","35/14","35","","14","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","14",""
"1","legacy_gt_identity_v1","35/15","35","","15","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","15",""
"1","legacy_gt_identity_v1","35/16","35","","16","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","16",""
"1","legacy_gt_identity_v1","35/17","35","","17","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","17",""
"1","legacy_gt_identity_v1","35/18","35","","18","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","18",""
"1","legacy_gt_identity_v1","35/19","35","","19","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","19",""
"1","legacy_gt_identity_v1","35/2","35","","2","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","2",""
"1","legacy_gt_identity_v1","35/20","35","","20","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","20",""
"1","legacy_gt_identity_v1","35/3","35","","3","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","3",""
"1","legacy_gt_identity_v1","35/4","35","","4","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","4",""
"1","legacy_gt_identity_v1","35/5","35","","5","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","5",""
"1","legacy_gt_identity_v1","35/6","35","","6","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","6",""
"1","legacy_gt_identity_v1","35/7","35","","7","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","7",""
"1","legacy_gt_identity_v1","35/8","35","","8","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","8",""
"1","legacy_gt_identity_v1","35/9","35","","9","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","9",""
"1","legacy_gt_identity_v1","36/0","36","","0","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","36/0",""
"1","legacy_gt_identity_v1","36/1","36","","1","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","1",""
"1","legacy_gt_identity_v1","36/10","36","","10","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","10",""
"1","legacy_gt_identity_v1","36/11","36","","11","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","11",""
"1","legacy_gt_identity_v1","36/12","36","","12","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","12",""
"1","legacy_gt_identity_v1","36/13","36","","13","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","13",""
"1","legacy_gt_identity_v1","36/14","36","","14","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","14",""
"1","legacy_gt_identity_v1","36/15","36","","15","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","15",""
"1","legacy_gt_identity_v1","36/16","36","","16","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","16",""
"1","legacy_gt_identity_v1","36/17","36","","17","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","17",""
"1","legacy_gt_identity_v1","36/18","36","","18","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","18",""
"1","legacy_gt_identity_v1","36/19","36","","19","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","19",""
"1","legacy_gt_identity_v1","36/2","36","","2","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","2",""
"1","legacy_gt_identity_v1","36/20","36","","20","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","20",""
"1","legacy_gt_identity_v1","36/3","36","","3","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","3",""
"1","legacy_gt_identity_v1","36/4","36","","4","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","4",""
"1","legacy_gt_identity_v1","36/5","36","","5","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","5",""
"1","legacy_gt_identity_v1","36/6","36","","6","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","6",""
"1","legacy_gt_identity_v1","36/7","36","","7","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","7",""
"1","legacy_gt_identity_v1","36/8","36","","8","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","8",""
"1","legacy_gt_identity_v1","36/9","36","","9","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","9",""
"1","legacy_gt_identity_v1","37/0","37","","0","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","37/0",""
"1","legacy_gt_identity_v1","37/1","37","","1","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","1",""
"1","legacy_gt_identity_v1","37/10","37","","10","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","10",""
"1","legacy_gt_identity_v1","37/11","37","","11","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","11",""
"1","legacy_gt_identity_v1","37/12","37","","12","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","12",""
"1","legacy_gt_identity_v1","37/13","37","","13","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","13",""
"1","legacy_gt_identity_v1","37/14","37","","14","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","14",""
"1","legacy_gt_identity_v1","37/15","37","","15","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","15",""
"1","legacy_gt_identity_v1","37/16","37","","16","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","16",""
"1","legacy_gt_identity_v1","37/17","37","","17","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","17",""
"1","legacy_gt_identity_v1","37/18","37","","18","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","18",""
"1","legacy_gt_identity_v1","37/19","37","","19","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","19",""
"1","legacy_gt_identity_v1","37/2","37","","2","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","2",""
"1","legacy_gt_identity_v1","37/20","37","","20","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","20",""
"1","legacy_gt_identity_v1","37/3","37","","3","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","3",""
"1","legacy_gt_identity_v1","37/4","37","","4","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","4",""
"1","legacy_gt_identity_v1","37/5","37","","5","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","5",""
"1","legacy_gt_identity_v1","37/6","37","","6","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","6",""
"1","legacy_gt_identity_v1","37/7","37","","7","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","7",""
"1","legacy_gt_identity_v1","37/8","37","","8","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","8",""
"1","legacy_gt_identity_v1","37/9","37","","9","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","9",""
"1","legacy_gt_identity_v1","38/0","38","","0","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","38/0",""
"1","legacy_gt_identity_v1","38/1","38","","1","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","1",""
"1","legacy_gt_identity_v1","38/10","38","","10","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","10",""
"1","legacy_gt_identity_v1","38/11","38","","11","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","11",""
"1","legacy_gt_identity_v1","38/12","38","","12","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","12",""
"1","legacy_gt_identity_v1","38/13","38","","13","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","13",""
"1","legacy_gt_identity_v1","38/14","38","","14","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","14",""
"1","legacy_gt_identity_v1","38/15","38","","15","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","15",""
"1","legacy_gt_identity_v1","38/16","38","","16","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","16",""
"1","legacy_gt_identity_v1","38/17","38","","17","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","17",""
"1","legacy_gt_identity_v1","38/18","38","","18","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","18",""
"1","legacy_gt_identity_v1","38/19","38","","19","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","19",""
"1","legacy_gt_identity_v1","38/2","38","","2","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","2",""
"1","legacy_gt_identity_v1","38/20","38","","20","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","20",""
"1","legacy_gt_identity_v1","38/3","38","","3","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","3",""
"1","legacy_gt_identity_v1","38/4","38","","4","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","4",""
"1","legacy_gt_identity_v1","38/5","38","","5","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","5",""
"1","legacy_gt_identity_v1","38/6","38","","6","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","6",""
"1","legacy_gt_identity_v1","38/7","38","","7","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","7",""
"1","legacy_gt_identity_v1","38/8","38","","8","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","8",""
"1","legacy_gt_identity_v1","38/9","38","","9","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","9",""
"1","legacy_gt_identity_v1","39/0","39","","0","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","39/0",""
"1","legacy_gt_identity_v1","39/1","39","","1","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","1",""
"1","legacy_gt_identity_v1","39/10","39","","10","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","10",""
"1","legacy_gt_identity_v1","39/11","39","","11","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","11",""
"1","legacy_gt_identity_v1","39/12","39","","12","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","12",""
"1","legacy_gt_identity_v1","39/13","39","","13","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","13",""
"1","legacy_gt_identity_v1","39/14","39","","14","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","14",""
"1","legacy_gt_identity_v1","39/15","39","","15","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","15",""
"1","legacy_gt_identity_v1","39/16","39","","16","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","16",""
"1","legacy_gt_identity_v1","39/17","39","","17","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","17",""
"1","legacy_gt_identity_v1","39/18","39","","18","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","18",""
"1","legacy_gt_identity_v1","39/19","39","","19","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","19",""
"1","legacy_gt_identity_v1","39/2","39","","2","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","2",""
"1","legacy_gt_identity_v1","39/20","39","","20","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","20",""
"1","legacy_gt_identity_v1","39/3","39","","3","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","3",""
"1","legacy_gt_identity_v1","39/4","39","","4","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","4",""
"1","legacy_gt_identity_v1","39/5","39","","5","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","5",""
"1","legacy_gt_identity_v1","39/6","39","","6","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","6",""
"1","legacy_gt_identity_v1","39/7","39","","7","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","7",""
"1","legacy_gt_identity_v1","39/8","39","","8","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","8",""
"1","legacy_gt_identity_v1","39/9","39","","9","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","9",""
"1","legacy_gt_identity_v1","4/0","4","","0","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","4/0",""
"1","legacy_gt_identity_v1","4/1","4","","1","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","1",""
"1","legacy_gt_identity_v1","4/10","4","","10","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","10",""
"1","legacy_gt_identity_v1","4/11","4","","11","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","11",""
"1","legacy_gt_identity_v1","4/12","4","","12","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","12",""
"1","legacy_gt_identity_v1","4/13","4","","13","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","13",""
"1","legacy_gt_identity_v1","4/14","4","","14","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","14",""
"1","legacy_gt_identity_v1","4/15","4","","15","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","15",""
